business_id,business_name,hybrid_score,img_url,business_url,segment,city,state,latitude,longitude,liked_proba,main_category,sub_category,address,user_name
7Iv-6B0EH-yVo5o_VnykWw,The National WWII Museum,4.644307559475212,https://s3-media1.fl.yelpcdn.com/bphoto/ZMjwzQxIKhzwmSMJSvRNUA/o.jpg,https://www.yelp.com/biz/the-national-wwii-museum-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.942709,-90.070398,0.9733127,Other,Other,945 Magazine St,Boon
7Iv-6B0EH-yVo5o_VnykWw,The National WWII Museum,4.644307559475212,https://s3-media1.fl.yelpcdn.com/bphoto/ZMjwzQxIKhzwmSMJSvRNUA/o.jpg,https://www.yelp.com/biz/the-national-wwii-museum-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.942709,-90.070398,0.9733127,Other,Other,945 Magazine St,Boon
YPHDzg1h-PkaxfoppT-iJg,Lucas Oil Stadium,4.420036352842409,https://s3-media3.fl.yelpcdn.com/bphoto/IsQPRkF5cTkoUlX0QCXSUw/o.jpg,https://www.yelp.com/biz/lucas-oil-stadium-indianapolis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.7601007,-86.1638877,0.9150053,Other,Other,500 S Capitol Ave,Boon
1Mc_Reqnxhs0eHQFAhXVUQ,Citygarden,4.569242551422323,https://s3-media1.fl.yelpcdn.com/bphoto/oaywp4NFntPaH2lRyutaHg/o.jpg,https://www.yelp.com/biz/citygarden-saint-louis-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Saint Louis,MO,38.626957,-90.19375,0.9424189,Other,Other,8TH And Market St,Boon
UljbSHv00PKS6YUnnCiSZA,Desert Rose,4.170962173979208,https://s3-media3.fl.yelpcdn.com/bphoto/IDVgjp2xeOA2CCX-MhTv1g/o.jpg,https://www.yelp.com/biz/desert-rose-media?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Media,PA,39.9185462819,-75.39327,0.88143617,Other,Other,305 W State St,Boon
yMeC2ltA33lJ-nBIQP4sJQ,Tre Famiglia,4.068816652651407,https://s3-media3.fl.yelpcdn.com/bphoto/nl4r8ckrWZ4QPomd_0_bwQ/o.jpg,https://www.yelp.com/biz/tre-famiglia-haddonfield-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Haddonfield,NJ,39.9031428,-75.0392176,0.8710084,Other,Other,403 N Haddon Ave,Boon
x3jikfTwa_5dZK4M9eFY-w,Oasis Family Fun Center,3.848477668193662,https://s3-media2.fl.yelpcdn.com/bphoto/VYzjbKGYnKE8giPjiPQn5A/o.jpg,https://www.yelp.com/biz/oasis-family-fun-center-glen-mills?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Glen Mills,PA,39.8891877,-75.527397,0.9312158,Other,Other,"35 Lacrue Ave, Ste 4",Boon
UoZg0xZepdMXbK_2dtT2nw,Gracious Bakery + Cafe,4.387456532219142,https://s3-media2.fl.yelpcdn.com/bphoto/XZfkCv7k43ua7zSyceJ83A/o.jpg,https://www.yelp.com/biz/gracious-bakery-cafe-new-orleans-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.9300081,-90.08707,0.9194258,Restaurants & Food,Coffee,2854 Saint Charles Ave,Boon
5E4I9dsYlfgF3_pDdW_9pQ,Faulkner House Books,4.435305931410097,https://s3-media3.fl.yelpcdn.com/bphoto/NwmwjNVZamAb0jNAK4Ev-g/o.jpg,https://www.yelp.com/biz/faulkner-house-books-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,New Orleans,LA,29.958036,-90.06418,0.92173564,Entertainment & Recreation,Music Venue,624 Pirates Aly,Boon
OSi2ColCxhS9oCoAUNbPig,Mandina's Restaurant,4.080855366603289,https://s3-media2.fl.yelpcdn.com/bphoto/87At6SCAUb2Edu6nRbs1ZQ/o.jpg,https://www.yelp.com/biz/mandinas-restaurant-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,New Orleans,LA,29.9723234,-90.0979882,0.9447388,Other,Other,3800 Canal St,Boon
fuiVa2_MABIQS7pINKcoLw,Siam Square,4.087879761768645,https://s3-media2.fl.yelpcdn.com/bphoto/M_YuvzFexBVTrmlIhmHHMQ/o.jpg,https://www.yelp.com/biz/siam-square-indianapolis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Indianapolis,IN,39.7543726,-86.1418859,0.9447388,Other,Other,936 Virginia Ave,Boon
t1P8sQvq-XkljRDPocBZSQ,Bruno's Pizza & Restaurant,4.01449811876197,https://s3-media1.fl.yelpcdn.com/bphoto/irsGY1lOFLIKDaz4maizCg/o.jpg,https://www.yelp.com/biz/brunos-pizza-and-restaurant-haddonfield-2?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Must-Try Spots,Haddonfield,NJ,39.89429,-75.059645,0.8710084,Other,Other,509 Hopkins Rd,Boon
5kXqNRNpxm4vP_awcidPDA,Red Lion Diner,3.5488008290502666,https://s3-media2.fl.yelpcdn.com/bphoto/4JZ8_JcTw2gk_fxeWbK_Ww/o.jpg,https://www.yelp.com/biz/red-lion-diner-horsham?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Horsham,PA,40.210859,-75.1390778,0.78301775,Other,Other,1520 Easton Rd,Boon
HCYs4zgL7kCLdEqKRqaPbg,Lona's Lil Eats,4.625613093600812,https://s3-media4.fl.yelpcdn.com/bphoto/5oGp86kSHNvxEuzpZButKQ/o.jpg,https://www.yelp.com/biz/lonas-lil-eats-st-louis-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,St Louis,MO,38.6101455,-90.226781,0.9746473,Other,Other,2199 California Ave,Boon
4w0humU5JN7WcnirxBv05g,Nordstrom Rack,3.0777286046898027,https://s3-media1.fl.yelpcdn.com/bphoto/Kln86CxUpIlR7pDetrcBXg/o.jpg,https://www.yelp.com/biz/nordstrom-rack-saint-louis-5?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Saint Louis,MO,38.62757,-90.3475912,0.5706274,Retail & Shopping,Shoe Store,1585 S Brentwood Blvd,Boon
C6KP0hSutumHzLDCFyjvJQ,Katie's Pizza & Pasta Osteria,4.179916551348263,https://s3-media1.fl.yelpcdn.com/bphoto/bRFNWRHEuG_aIV49kXhQaw/o.jpg,https://www.yelp.com/biz/katies-pizza-and-pasta-osteria-rock-hill-saint-louis?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,Saint Louis,MO,38.608757,-90.365922,0.9461189,Other,Other,9568 Manchester Rd,Boon
ipZ7neK1bjBAUrCqyCvB_Q,Goose The Market,4.594509540444639,https://s3-media1.fl.yelpcdn.com/bphoto/PWdSdv5_6KeY-FwCC0k-8w/o.jpg,https://www.yelp.com/biz/goose-the-market-indianapolis?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Indianapolis,IN,39.803096,-86.153032,0.9746473,Other,Other,2503 N Delaware St,Boon
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,4.2202135789666535,https://s3-media4.fl.yelpcdn.com/bphoto/jZdCH37gmOelacqaQE97Dg/o.jpg,https://www.yelp.com/biz/acme-oyster-house-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9542735,-90.0689651,0.9461189,Other,Other,724 Iberville St,Boon
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,4.2202135789666535,https://s3-media4.fl.yelpcdn.com/bphoto/jZdCH37gmOelacqaQE97Dg/o.jpg,https://www.yelp.com/biz/acme-oyster-house-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9542735,-90.0689651,0.9461189,Other,Other,724 Iberville St,Boon
dV4DhSyZtxpmwyXMfJOCdA,Garden District Neighborhood,4.295056628279822,https://s3-media4.fl.yelpcdn.com/bphoto/lId31UC-4_HXQi-xds9WJQ/o.jpg,https://www.yelp.com/biz/garden-district-neighborhood-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,New Orleans,LA,29.9293713,-90.0811833,0.9150053,Entertainment & Recreation,Entertainment,327 S Rampart S,Boon
ppV8AwESFjlG5FSRXdvtyg,LouVino,4.378313990768277,https://s3-media2.fl.yelpcdn.com/bphoto/CyY6UIZeptBWHFSvM8nilg/o.jpg,https://www.yelp.com/biz/louvino-indianapolis-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Indianapolis,IN,39.7748769,-86.1499074,0.9150053,Other,Other,"530 Massachusetts Ave, Ste 140",Boon
3gXgILE2YWVidJDvVWBT6Q,Central Park Family Restaurant,4.144291102901878,https://s3-media2.fl.yelpcdn.com/bphoto/I24LDEEzK8j3tv0402vLnw/o.jpg,https://www.yelp.com/biz/central-park-family-restaurant-new-port-richey?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Port Richey,FL,28.2176518,-82.6873044,0.88143617,Other,Other,7657 State Rd 54,Boon
k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.514213206539772,https://s3-media3.fl.yelpcdn.com/bphoto/yVjlIHBcxiwHHn4nFKFOoQ/o.jpg,https://www.yelp.com/biz/southwest-diner-saint-louis?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Saint Louis,MO,38.6133956,-90.3055785,0.9676051,Other,Other,6803 Southwest Ave,Boon
9DfzRvTs9tzFuj5PnnLOrA,The Barnes Foundation,4.0711706391932765,https://s3-media3.fl.yelpcdn.com/bphoto/vwY_gO6qVtWE2T_p9DptnA/o.jpg,https://www.yelp.com/biz/the-barnes-foundation-philadelphia-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Philadelphia,PA,39.9605399867,-75.1725628227,0.9409992,Other,Other,2025 Benjamin Franklin Pkwy,Boon
73UjNbSoQjQAOS45rcihFg,Cantina Dos Segundos,3.9960578910190048,https://s3-media1.fl.yelpcdn.com/bphoto/o6dZEM7PWd6ise02xV23JA/o.jpg,https://www.yelp.com/biz/cantina-dos-segundos-philadelphia?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Philadelphia,PA,39.9648195,-75.1402322,0.9409992,Other,Other,931 N 2nd St,Boon
2qAcKMt6-puXKlFi7T3mIg,Haydel's Bakery,4.086049740978738,https://s3-media1.fl.yelpcdn.com/bphoto/BunqEi7mh5iA4d7HPo2m6A/o.jpg,https://www.yelp.com/biz/haydels-bakery-new-orleans?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,New Orleans,LA,29.962067,-90.1683368,0.8786119,Other,Other,4037 Jefferson Hwy,Boon
R9TBf8VqGQ83kvdIxkC9RQ,Dooky Chase's Restaurant,3.762933155460546,https://s3-media2.fl.yelpcdn.com/bphoto/T5wlgy9vru2wUinU-ntUQA/o.jpg,https://www.yelp.com/biz/dooky-chases-restaurant-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.9681302,-90.0785465,0.9231863,Other,Other,2301 Orleans Ave,Boon
wm5mQ4cSpvko9WlCq07RFw,El Limon,4.448680704446597,https://s3-media2.fl.yelpcdn.com/bphoto/SDN6c64d45Bx_QjMFifV7g/o.jpg,https://www.yelp.com/biz/el-limon-conshohocken-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Conshohocken,PA,40.073382,-75.305226,0.9621605,Other,Other,103 Spring Mill Ave,Boon
PWlShgXsJ8Yj3ucD7n8kdA,The Ranstead Room,4.169307920144832,https://s3-media4.fl.yelpcdn.com/bphoto/MKIF1kzI83sWshYPA1HfHg/o.jpg,https://www.yelp.com/biz/the-ranstead-room-philadelphia?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Must-Try Spots,Philadelphia,PA,39.9526544759,-75.1739307893,0.9461189,Entertainment & Recreation,Nightlife,2013 Ranstead St,Boon
9w-LZEkP1hf363G-OYvKDg,Mas Tacos Por Favor,4.499116025994166,https://s3-media3.fl.yelpcdn.com/bphoto/7p9e3w5ZVnrwOVlKmS3E4g/o.jpg,https://www.yelp.com/biz/mas-tacos-por-favor-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Nashville,TN,36.1847629336,-86.7546254542,0.9676051,Other,Other,732 Mcferrin Ave,Boon
9w-LZEkP1hf363G-OYvKDg,Mas Tacos Por Favor,4.499116025994166,https://s3-media3.fl.yelpcdn.com/bphoto/7p9e3w5ZVnrwOVlKmS3E4g/o.jpg,https://www.yelp.com/biz/mas-tacos-por-favor-nashville?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Nashville,TN,36.1847629336,-86.7546254542,0.9676051,Other,Other,732 Mcferrin Ave,Boon
aROhaLh-dqtt-h6BG-gn2w,Tout De Suite Cafe,4.378269823992295,https://s3-media2.fl.yelpcdn.com/bphoto/SQsyiuK85_LyXiqm5NBGZw/o.jpg,https://www.yelp.com/biz/tout-de-suite-cafe-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,New Orleans,LA,29.9521206,-90.051124,0.9194258,Restaurants & Food,Coffee,347 Verret St,Boon
mUdjeVjdsiOQMBK41x0Bow,Sancho Pistola's,4.119151320738183,https://s3-media1.fl.yelpcdn.com/bphoto/cIQfee1YZLVOXgxCsmieSw/o.jpg,https://www.yelp.com/biz/sancho-pistolas-philadelphia-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Philadelphia,PA,39.9688395,-75.1351413,0.9461189,Entertainment & Recreation,Sports,19 W Girard Ave,Boon
NUJrCPU51Cvip4ayZD1P5g,Jose Pistola's,3.7824620581360735,https://s3-media1.fl.yelpcdn.com/bphoto/d3-8gD11K5eOqQlYB1w29Q/o.jpg,https://www.yelp.com/biz/jose-pistolas-philadelphia?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Philadelphia,PA,39.9476637,-75.166164,0.9231863,Other,Other,263 S 15th St,Boon
j8JOZvfeHEfUWq3gEz6ABQ,Bacchanal Fine Wine & Spirits,4.508320245799604,https://s3-media2.fl.yelpcdn.com/bphoto/wfplAg6MxfYl5cJjaGNObQ/o.jpg,https://www.yelp.com/biz/bacchanal-wine-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,New Orleans,LA,29.959824,-90.033259,0.9676051,Entertainment & Recreation,Nightlife,600 Poland Ave,Boon
pEcuY1DDejLZAj-Y4lnZkg,Pho Bang Restaurant,3.690039236642044,https://s3-media2.fl.yelpcdn.com/bphoto/MG6rso01Ph7jrxFJ0TIXIw/o.jpg,https://www.yelp.com/biz/pho-bang-restaurant-metairie?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Metairie,LA,30.0047127,-90.2240166,0.81261986,Other,Other,"8814 Veterans Memorial Blvd, Ste 16",Boon
L5LLN0RafiV1Z9cddzvuCw,Ulele,4.22469704053825,https://s3-media2.fl.yelpcdn.com/bphoto/CeMWWDj2fzgAnVz_uYNFpw/o.jpg,https://www.yelp.com/biz/ulele-tampa?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Tampa,FL,27.9601605512,-82.4625296518,0.9461189,Other,Other,1810 N Highland Ave,Boon
ozCkVIIAhNldop4MMnLYtQ,Giuseppe's Pizza & Family Restaurant,3.432237436177472,https://s3-media4.fl.yelpcdn.com/bphoto/uYfJq84G-56UEaSbQ9u6Gw/o.jpg,https://www.yelp.com/biz/giuseppes-pizza-and-family-restaurant-willow-grove?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Willow Grove,PA,40.1603319,-75.112214,0.97863674,Other,Other,1200 York Rd,Boon
6o2IHdoeKPzr1Q5qKV3k7A,McCloskey's Tavern,4.072057528816114,https://s3-media4.fl.yelpcdn.com/bphoto/1ZobUIvHfd4JVsiBXJ0fXg/o.jpg,https://www.yelp.com/biz/mccloskeys-tavern-ardmore?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Star Diners,Ardmore,PA,40.0074693,-75.2912828,0.8710084,Other,Other,17 Cricket Ave,Boon
j3sRTkoqD_obks7IOW876w,Dewey's Pizza,4.356624982739696,https://s3-media3.fl.yelpcdn.com/bphoto/dbPSncIvhYd-SW8JciSgKg/o.jpg,https://www.yelp.com/biz/deweys-pizza-webster-groves?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Star Diners,Webster Groves,MO,38.5921744718,-90.3536685379,0.9150053,Other,Other,122 E Lockwood Ave,Boon
g1y0pKT3L80JNjvobavoeg,Late Harvest Kitchen,4.35062663456428,https://s3-media1.fl.yelpcdn.com/bphoto/xsFTmLQMUa0W_w4ZxGsoow/o.jpg,https://www.yelp.com/biz/late-harvest-kitchen-indianapolis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.9127567252,-86.104538833,0.9640323,Other,Other,8605 River Crossing Blvd,Boon
9Kc8kccL0kkAyReycrr4EA,El Rey de Oros,4.331241416392774,https://s3-media1.fl.yelpcdn.com/bphoto/iyj14gcUGfOUl9nZejKb_A/o.jpg,https://www.yelp.com/biz/el-rey-de-oros-hatboro-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Must-Try Spots,Hatboro,PA,40.1839881872,-75.116294073,0.93763363,Other,Other,112 W Moreland Ave,Boon
z2FRDJSxRR3mmC9syR25xA,The Parthenon,4.232417765007288,https://s3-media4.fl.yelpcdn.com/bphoto/UouG79mbW61dlxOogIbtDQ/o.jpg,https://www.yelp.com/biz/the-parthenon-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Nashville,TN,36.1496746996,-86.813348713,0.9487419,Other,Other,2500 West End Ave,Boon
i_FWONQD1ZBqrNE2b-M5Ug,Talula's Garden,4.521821245641017,https://s3-media4.fl.yelpcdn.com/bphoto/IGAB2E2cT-oC5EiYJIR1jw/o.jpg,https://www.yelp.com/biz/talulas-garden-philadelphia?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Philadelphia,PA,39.9473272218,-75.1535421779,0.9676051,Other,Other,210 W Washington Sq,Boon
YPqEm4opPLuO0A6ZJeJfGw,El Sarape Mexican Restaurant,3.5909736971748947,https://s3-media2.fl.yelpcdn.com/bphoto/UF_6S7U6DJ-6JAeHqiGaxw/o.jpg,https://www.yelp.com/biz/el-sarape-mexican-restaurant-blue-bell?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Must-Try Spots,Blue Bell,PA,40.1644676049,-75.2904213755,0.91105705,Other,Other,"970 Dekalb Pike, Ste 270",Boon
7V-_PpeQfrD6PyEklSwEdg,The Olde World Bakery & Cafe,2.7802814863748475,https://s3-media4.fl.yelpcdn.com/bphoto/QlX25qipCvPgvZuoWDIZOg/o.jpg,https://www.yelp.com/biz/the-olde-world-bakery-and-cafe-eastampton?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Eastampton,NJ,40.0007541,-74.7453197,0.5775836,Other,Other,1000 Smithville Rd,Boon
04l8PYcuYQeEkEhJCbhtOA,Ruby Slipper Cafe,4.497812642534154,https://s3-media4.fl.yelpcdn.com/bphoto/VRk0JRnWRAIiifoMFK2wXA/o.jpg,https://www.yelp.com/biz/ruby-slipper-cafe-new-orleans-11?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,Star Diners,New Orleans,LA,29.952838,-90.0660548,0.9676051,Other,Other,204 Decatur St,Boon
on7gQn2iqESQPezuFGyQvQ,Sultan's Food Truck,3.86727574874351,https://s3-media2.fl.yelpcdn.com/bphoto/jzI0btuaaFhb8TtkU0pY7w/o.jpg,https://www.yelp.com/biz/sultans-food-truck-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,Local Legends,New Orleans,LA,29.9595769,-90.0770127,0.9514668,Restaurants & Food,Food,,Boon
cWu31txqrvLHMCUNdmnxfQ,a.bar,3.93245395471365,https://s3-media1.fl.yelpcdn.com/bphoto/L2aUcCUtwebuFNTU66inWA/o.jpg,https://www.yelp.com/biz/a-bar-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,Must-Try Spots,Philadelphia,PA,39.9502708009,-75.1705138959,0.8710084,Other,Other,1737 Walnut St,Boon
PaOQ4ieONogGIpxYSa4NVg,Petite Chou Bistro and Champagne Bar,4.14782247618645,https://s3-media1.fl.yelpcdn.com/bphoto/avI0CLxyGlXyRtZoapGLTA/o.jpg,https://www.yelp.com/biz/petite-chou-bistro-and-champagne-bar-indianapolis?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.8704697023,-86.1439222097,0.9461189,Other,Other,823 Westfield Blvd,Boon
XWqyoKSVyg4H8zqA8kmRBg,The Garage Food Hall,4.530263636136358,https://s3-media1.fl.yelpcdn.com/bphoto/y_eaQd1l5pPGvSBYZ0tSAw/o.jpg,https://www.yelp.com/biz/the-garage-food-hall-indianapolis-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,Star Diners,Indianapolis,IN,39.7799615919,-86.1438117877,0.9267181,Restaurants & Food,Food,906 Carrollton Ave,Boon
